gid,adj,pv,lfc
FOSL2-AS1,0.000142091,3.06E-05,1.186826379
IFFO1,0.000145716,3.14E-05,1.15092618
MSLN,0.000163015,3.54E-05,-1.504699899
CALHM3,0.000163659,3.56E-05,1.360222952
HOTS,0.00016506,3.59E-05,-1.642063135
ACADL,0.00017014,3.71E-05,1.788632641
LOC112268047,0.000175687,3.84E-05,1.670866119
NIPAL4-DT,0.000176949,3.87E-05,3.043710869
NR3C2,0.000189014,4.16E-05,-1.29944018
ABCA8,0.000190272,4.19E-05,-1.028563172
DOCK9-DT,0.000193456,4.26E-05,1.227561233
LOC105370964,0.000195226,4.30E-05,1.780655073
EPB41L3,0.000195833,4.32E-05,3.771871164
RSPH1,0.000196549,4.34E-05,-1.163513413
LOC101927952,0.00020323,4.50E-05,1.844694559
BASP1-AS1,0.00020539,4.55E-05,-1.680832679
DLX2,0.000207199,4.60E-05,2.012197898
CRHR1,0.000211431,4.71E-05,4.743897851
MMP10,0.00021192,4.72E-05,4.746792635
LOC107985900,0.000213287,4.75E-05,1.017720392
STXBP5-AS1,0.000215114,4.80E-05,1.106547984
REM1,0.000219278,4.90E-05,4.769202626
CRABP1,0.000234737,5.27E-05,-1.228732332
LINC01730,0.000238094,5.36E-05,-1.479049705
C10orf143,0.000245077,5.54E-05,-1.122654711
MIR924HG,0.000252412,5.71E-05,-1.17323568
KLHDC8A,0.00025711,5.83E-05,1.296616797
TACR1,0.000278098,6.35E-05,-1.101091048
NYAP1,0.000288928,6.62E-05,1.558928853
LOC105370092,0.000291966,6.70E-05,-1.328449267
SLN,0.000298006,6.85E-05,3.136286672
MATK,0.000302244,6.96E-05,2.305805947
LOC105378980,0.000302907,6.98E-05,-1.181741108
ART1,0.000304455,7.02E-05,4.655818009
LCP1,0.000305645,7.04E-05,1.462666757
TYRP1,0.000311659,7.20E-05,2.409539603
OR2B6,0.000311993,7.21E-05,-3.630347075
TRIM36,0.000312156,7.21E-05,1.047870552
BEST3,0.000318849,7.38E-05,1.547991127
RGS9,0.00032296,7.48E-05,1.132637506
LRRC26,0.000332194,7.71E-05,-1.023945641
LINC02078,0.000349386,8.14E-05,-4.598396284
LRRC73,0.000351967,8.21E-05,1.044140775
GPR162,0.000351967,8.21E-05,-1.402822581
LOC105377867,0.000362522,8.48E-05,-3.598239494
SNORD35A,0.000370631,8.68E-05,-1.34098523
DYNLT4,0.000380383,8.93E-05,1.013810135
RXFP4,0.000381038,8.95E-05,-3.571500655
LOC105375586,0.000385509,9.07E-05,2.873133686
PNPLA1,0.000387215,9.12E-05,3.595640451
TRPV4,0.000400489,9.44E-05,2.875783286
UST-AS2,0.000405093,9.57E-05,1.468967546
KCNQ3,0.000410629,9.72E-05,1.049036499
LMO2,0.000412511,9.77E-05,1.1130128
PCSK1,0.0004273,0.000101593,1.40334057
RNF165,0.000428182,0.000101826,1.864816219
EGR2,0.000428896,0.000102019,3.566106532
CRISP3,0.000452413,0.00010823,1.895735825
SNORA73B,0.000472277,0.000113189,-1.758022817
TCF21,0.000484561,0.000116397,-1.87790958
SEMA3D,0.000488447,0.000117437,1.438042538
CCL4L2,0.000490527,0.000117964,1.073561396
LINC02274,0.000503676,0.000121484,1.993814905
GCNT4,0.000515502,0.000124646,1.143160293
TEK,0.000530722,0.000128645,2.696496005
CYTIP,0.000539852,0.000130976,-2.451190173
LOC102724092,0.000553089,0.00013452,-3.042983149
LOC101927745,0.000553342,0.000134612,-1.081651898
LRRC36,0.000561626,0.000136832,-3.539737267
MUC2,0.000585115,0.000143203,-2.019752273
GOLGA6C,0.000587555,0.000143833,2.824192192
LOC105372524,0.000588452,0.000144117,-1.107121032
RIPOR3,0.000592422,0.000145218,1.689666468
RBP1,0.000597756,0.000146624,1.314888468
SAMD13,0.000601089,0.000147507,-1.25787695
ALOX5AP,0.000601326,0.000147598,2.498145524
JPH3,0.000626747,0.000154419,1.25926477
PTPRN,0.000637727,0.000157299,1.446000173
IGSF1,0.000659894,0.000163195,-1.454577385
COL5A1-AS1,0.000660508,0.000163387,3.074041801
ITK,0.000672697,0.000166622,4.503935307
EPHA6,0.00070336,0.000174947,2.283113649
LOC105370007,0.000722357,0.000180185,-2.301407137
TENT5B,0.000722967,0.000180377,-1.450966567
LOC105370492,0.000743945,0.000185976,1.548346567
ECEL1,0.00075572,0.000189332,2.159851336
PLB1,0.000763099,0.000191473,1.194932385
FBXL21P,0.000780387,0.000196109,1.116638331
LOC101927080,0.000781788,0.000196521,-3.016497388
PLEKHS1,0.000784867,0.000197449,-2.350688766
SOX7,0.000805424,0.000202884,-1.290014949
SNORD45A,0.000812162,0.000204803,-2.014649419
LOC107986071,0.000814732,0.000205496,1.384183801
LINC01376,0.000825189,0.000208359,-1.059397265
SBSN,0.000842001,0.000212972,1.271908926
KCNH1-IT1,0.000860772,0.000218142,1.306758742
IL2RB,0.000890673,0.000226498,4.435648548
ZNF738,0.000898785,0.000228758,-1.249474429
CLEC4E,0.000908384,0.000231399,1.804016145
FGF5,0.000910565,0.000232054,1.745665142
NLRP1,0.000917374,0.00023404,2.30461344
SFRP5,0.000969004,0.000248217,1.279224901
ARL13A,0.000969985,0.000248574,1.644043223
N4BP3,0.000990994,0.000254499,1.101052048
CGB2,0.000992868,0.000255035,2.629208415
TBILA,0.000995803,0.000255898,1.546543249
CCDC85A,0.000997875,0.000256593,-1.282943109
TNF,0.001000042,0.000257478,1.986656284
WNT9B,0.001024129,0.000264407,2.15278351
ARHGEF38,0.001060397,0.000274407,-1.554071505
HLX-AS1,0.001075781,0.000278741,1.34399913
CPN1,0.001109735,0.000288144,-1.474232831
CLEC18B,0.001176543,0.000307033,1.5693555
ADAMTSL1,0.001184472,0.000309361,1.835280537
MIR3189,0.001188306,0.000310557,-2.356082749
NPFF,0.001199526,0.000313672,-1.622654005
MYO7B,0.001248439,0.000328037,1.626347766
LOC102723834,0.001289573,0.000340403,1.363846143
ZMAT4,0.001347741,0.000357344,-1.008322134
LOC105376058,0.001396801,0.000371606,2.019562771
LAPTM5,0.001460812,0.000389991,1.142820511
TMEM215,0.00146306,0.000390831,1.650501549
LOC112267876,0.001480226,0.000395821,-1.812582969
NOX1,0.001502527,0.000402359,-1.198612959
ST8SIA6,0.001512231,0.000405453,1.91411622
LOC100287846,0.001525152,0.00040925,-1.222439543
ST8SIA2,0.001544225,0.000415043,1.350816469
LOC105377275,0.001548245,0.000416292,-1.047772388
MMP9,0.001553113,0.000417856,1.685922076
NFE2,0.001628592,0.000440564,-1.681525704
SYT11,0.001632959,0.000442102,-1.004124147
LRRC37A6P,0.001646201,0.000446046,-1.152739943
LOC105379549,0.001648573,0.000446779,-1.221481196
LOC105372579,0.001673865,0.000454182,-1.063527349
PDIA2,0.00168678,0.000458147,2.393718953
SIX3,0.001687703,0.00045849,1.287858601
RNF152,0.001699983,0.000462383,2.950958091
ADAMTS16,0.001763862,0.000480817,1.184140378
SNCA,0.001849498,0.00050608,2.240726734
KLF17,0.001851796,0.000506911,1.51047418
PTAFR,0.001856722,0.000508665,-1.393913174
SPACA6-AS1,0.001902763,0.000522421,1.25027842
LBP,0.0019134,0.000525655,1.151140711
PACERR,0.001930574,0.000531172,-1.099480835
LOC107985492,0.001952853,0.000538093,1.289453245
HTR7,0.002058677,0.000570512,3.29314505
LOC105370689,0.002062169,0.000571856,-1.236128945
CGB1,0.002084425,0.0005789,2.728040084
MSI1,0.002126005,0.000591492,1.545507682
LOC105378730,0.002137563,0.000595058,-1.221340913
S100A5,0.002191053,0.00061107,-1.115650935
RNF180,0.002251112,0.000630233,1.380424834
LYPLAL1-DT,0.002296105,0.000644584,1.611800503
LINC01249,0.00237948,0.000670329,2.215240766
SNORD12B,0.002384817,0.000671963,-1.843898882
AMHR2,0.002400522,0.000677043,1.459141676
TFEC,0.002431967,0.000686974,2.596816929
LOC105374378,0.002436535,0.000688531,2.533768743
SNORD4A,0.002443337,0.00069105,-1.11605227
KRTAP4-1,0.002469049,0.000698798,-1.486269135
LOC101929555,0.002473399,0.000700437,-1.444617838
CAPN8,0.002517771,0.000714374,-1.455831828
LOC105374019,0.002539255,0.000720886,-1.273179712
CFAP47,0.002618162,0.000745003,-1.775583573
SLC28A2,0.002689577,0.000767527,-1.556894602
LINC02777,0.002709705,0.000774159,1.233606695
SLC15A2,0.002714375,0.00077579,-2.206544981
KLRK1-AS1,0.002752533,0.000787598,-2.544014273
LGALS4,0.002752533,0.000787528,-1.240336972
ITGAL,0.002758179,0.000789364,-1.485446185
FAT3,0.002765626,0.000791797,1.415749622
APBA1,0.002843234,0.000815879,-1.033804428
NDST1-AS1,0.002886216,0.000829316,1.0078197
STAC2,0.002892951,0.000831409,1.916978248
LINC02103,0.002917546,0.000838956,2.150623344
DENND2C,0.00294426,0.000847602,1.165144156
SNORD12,0.00301433,0.000869255,-2.000636733
DRAIC,0.003027587,0.000873244,-1.054456938
COL6A3,0.003090942,0.00089388,2.307423329
PRLR,0.003163867,0.000917043,1.021342964
LINC00525,0.003204236,0.000929968,1.394332847
LOC105375118,0.003301307,0.000961625,-1.854397519
ACAN,0.003495667,0.00102376,1.947820105
GSTA1,0.003581233,0.001051314,-1.437365725
LINC00239,0.003619492,0.001064324,-1.15253031
AHSG,0.003643274,0.001071914,-1.677904214
H3C12,0.003682679,0.001084915,-1.867616579
SH3RF3,0.003723804,0.001099064,1.47043186
BEAN1-AS1,0.003725159,0.001099871,2.308438284
POU3F3,0.003742404,0.001105576,2.068099016
MESP2,0.00376532,0.001113785,-1.305299817
S100A9,0.003847702,0.001140675,1.652057537
SLC13A5,0.00393016,0.001167051,2.214725732
MASCRNA,0.003980038,0.001182732,-1.828804316
TM4SF1-AS1,0.004087925,0.001217248,-1.101413378
PELATON,0.004098719,0.001221804,-1.286742773
GAB3,0.004190043,0.001252917,1.9967222
H3C14,0.004261436,0.001276825,-1.525961512
LINC02562,0.004261893,0.001277195,-1.159597206
LRRC15,0.004267757,0.001279185,1.808211632
MIR637,0.004385453,0.001318533,2.307800983
MT1DP,0.004399926,0.001323846,1.403537774
LOC107985780,0.00442383,0.00133128,-1.438745681
SMIM2-AS1,0.004518893,0.001362767,-1.081217157
DRAXIN,0.004570849,0.001380015,3.437692716
SPATA3-AS1,0.004664601,0.00141367,-1.863348602
LINC00444,0.004735197,0.001436616,-1.508990107
NCCRP1,0.004891746,0.001488386,1.050659471
RAI2,0.004938741,0.001505382,2.146395938
LOC112268182,0.004944509,0.00150741,1.850979501
LOC107985090,0.005242198,0.001607039,1.380587479
DHRS9,0.005282601,0.00162029,1.420082722
C20orf204,0.005323847,0.001634104,-1.067652095
CHRDL2,0.005374466,0.001650815,1.346511963
PTPRR,0.005427508,0.001669478,1.265318753
LOC107984751,0.00565093,0.001745916,-1.115251641
CDH26,0.005674083,0.001754619,-1.221916535
TMPRSS3,0.005787946,0.001793306,-2.698628948
NKX1-2,0.005813461,0.001802163,-2.168215174
LOC105372105,0.006070631,0.00188951,1.9172532
NKX3-2,0.006129104,0.001908714,-1.115779338
MYO1G,0.006186488,0.001928949,2.10011095
H3C15,0.006189423,0.00193054,-1.45741453
TOX-DT,0.00623104,0.001946243,1.235928419
SERTAD4-AS1,0.006357747,0.001989985,1.110835848
KRT14,0.006433643,0.002015146,1.341982113
LOC101928039,0.006506076,0.002041031,-1.907229368
LOC100996660,0.006522024,0.002047459,-1.004103834
CATSPERB,0.006585998,0.002067902,-1.223373959
CLEC18A,0.00661436,0.002079335,1.185040193
AQP5-AS1,0.006677902,0.002103687,-1.880434649
LOC101927759,0.006688779,0.002107479,-1.179380667
FLRT2-AS1,0.006740625,0.002127495,2.201487377
RFPL1S,0.006816357,0.002155492,-1.838699878
LOC105371114,0.006920791,0.00219154,-1.774317024
NIM1K,0.007175507,0.002282386,-1.471372389
LOC105378482,0.007383424,0.002356584,-1.006497833
ADH4,0.007389685,0.002358985,-1.706732478
MGAM2,0.007393655,0.002361774,-2.157625064
C8orf48,0.007491072,0.00239585,1.423380006
MEG8,0.007510317,0.002402416,1.449518484
FGF18,0.007598727,0.002433665,1.479491165
GJB4,0.007622238,0.002442795,-1.824772959
LOC107985687,0.007647497,0.002452889,1.45229168
LRRC32,0.00778124,0.002498427,2.066026414
TNFSF14,0.008058288,0.002597503,-1.345956614
LOC112268099,0.008430613,0.00273225,-1.882650132
INKA2-AS1,0.008446301,0.002738718,-1.061657452
SLC52A1,0.008607296,0.00279515,-1.015966939
LOC107985000,0.00870985,0.002833686,-1.530204697
UNC5A,0.00881666,0.002872287,1.14350711
SNORD30,0.008907545,0.002903841,-1.471717168
CAPN3,0.008918402,0.002909328,-1.05189144
LINC01619,0.009008358,0.002943593,-1.20867634
GAL3ST2,0.009073472,0.002968338,-1.452921826
RAB42,0.00927459,0.00304021,1.190932987
LOC107984948,0.009649292,0.003178844,-1.01880447
LGR5,0.009709361,0.003202345,2.366699928
LOC105376270,0.009722111,0.003207081,-1.110806364
MST1L,0.009775956,0.003226445,-1.071181207
LOC107987254,0.009911554,0.003275527,-1.022207596
MIR9-1HG,0.009927946,0.003282028,-1.136418869
SATB1,0.01010833,0.003346628,1.964542927
ADM-DT,0.010329896,0.003426753,-1.109884732
ODF3L1,0.010391398,0.003449992,1.463330803
SSUH2,0.010519487,0.003497688,-1.646468996
RGS9BP,0.010537996,0.003504417,-1.345996451
PRSS35,0.010560697,0.003515427,-1.540549664
TMEM220-AS1,0.010666447,0.003553541,-1.089549033
SNORD63B,0.010760811,0.003591442,-1.361283358
MUC12,0.010779345,0.003598805,1.155544349
NR2F2-AS1,0.010814019,0.003612153,-1.831990474
LOC107987258,0.010974479,0.003671743,1.50295088
KCNQ5-DT,0.011060829,0.003704257,2.179611583
PPM1E,0.01117937,0.003754945,-1.117932797
DUOXA1,0.011804787,0.003994111,1.711238472
MYOM1,0.012093519,0.004107678,-1.34273189
NABP1-OT1,0.012208782,0.004153372,-1.821959507
ACRBP,0.012302612,0.004189996,-2.094461299
ADAM32,0.012377981,0.004218368,-1.013363818
NPIPB15,0.012605761,0.004305533,-1.150256477
DRC7,0.012666444,0.0043312,-1.645313151
LINC02688,0.012988684,0.004447771,-1.479632493
RALGPS2-AS1,0.013138697,0.004502011,-1.111266988
LOC101926984,0.013574168,0.004669016,-1.520824344
LINC01117,0.013610043,0.004685071,1.066670543
H4C9,0.013743964,0.004732673,-2.108237784
LINC02806,0.013767813,0.004746148,-1.160617446
LOC107984537,0.013767813,0.004746104,-1.542257332
LINC02568,0.013860207,0.00478254,-2.206794057
LINC01943,0.013949006,0.004820797,1.671176467
SLC2A4,0.013994271,0.004837969,1.249634856
MIR4258,0.014100381,0.004878503,-1.590352325
TSPOAP1,0.014185633,0.004912646,-2.025214291
LOC105377989,0.014254856,0.004939732,1.976834524
LOC102724562,0.014284008,0.004952174,-1.06862431
RAPGEF4,0.014340129,0.004972414,-1.050304281
RNA5-8SN3,0.014492372,0.005035492,-1.099826369
LOC105377219,0.014726939,0.005129057,-1.248019581
HAO1,0.014732725,0.005132681,-1.781524627
DDN,0.01518582,0.005312923,-1.060944214
RGMA,0.015366156,0.005384406,1.626480417
LOC101928295,0.015379454,0.005389905,-1.154236978
LINC03014,0.015442859,0.00541746,-1.07483797
LOC105374355,0.015460055,0.005424907,-1.287271632
RDH10-AS1,0.0155003,0.005441568,-2.457353264
LOC107985362,0.015596552,0.005480468,-1.674234257
MIR147B,0.015611314,0.00548736,1.02878752
NPY1R,0.015814085,0.005568133,1.020160558
LINC00933,0.016356089,0.005777667,1.044317309
GYG2P1,0.016356089,0.005777728,1.866868208
RIPPLY2,0.016528588,0.005845883,-1.761039588
FAM238C,0.016743627,0.005931082,-1.184068586
ARHGEF2-AS2,0.017071762,0.00605664,1.055681303
ICAM5,0.017097789,0.006070541,-1.326394235
RASGRP2,0.017134468,0.0060845,1.231069209
LINC00654,0.017397986,0.006188648,-1.92464126
LOC112268201,0.017456477,0.006216004,1.336517758
SNORD102,0.017664307,0.006302549,-1.478438381
FRMPD3,0.017672465,0.006306425,2.977034878
SLCO4A1-AS2,0.017805083,0.006361528,-1.766186098
ISM2,0.01894136,0.006810946,1.73523494
BRME1,0.019003666,0.006838539,-1.023052587
LINC00115,0.019017618,0.006844598,1.057715066
H3C4,0.019031227,0.006851551,-2.111472761
LSP1P3,0.019390509,0.006996805,-1.17707422
TMEM52B,0.019500789,0.007040857,1.969085499
KLHDC7B,0.019872501,0.007188087,-1.417918704
LMOD1,0.019909784,0.00720266,-1.447226392
TMCC3,0.020468759,0.007433938,1.304648467
ABCB5,0.021017722,0.007664301,-1.342708145
FAIM2,0.021441182,0.007837453,-1.219769202
LINC01948,0.021709227,0.007952028,-1.625732396
INKA1,0.021856009,0.008011761,1.462853556
SLC5A9,0.021927486,0.008040358,-1.726282401
LOC101928864,0.022035804,0.008088499,1.057729079
LOC105378936,0.022369141,0.008226733,-1.410530638
CELF2,0.022630749,0.008335303,1.790999815
LOC105370774,0.022767088,0.008392978,1.572170537
LOC107984226,0.022859208,0.008434427,-1.387666154
DTX1,0.022981152,0.008482472,1.337643963
CCL3,0.022981152,0.008483186,1.250431478
ROR2,0.023048707,0.008514416,-1.391382775
LOC105372191,0.02373177,0.00878634,1.689594989
CFAP90,0.024229625,0.00900032,1.165915031
LINC01659,0.024229625,0.009000936,-2.166672251
SLC6A20,0.024273843,0.009020013,2.172121282
CHRD,0.024325428,0.009041839,1.600957841
MINDY2-DT,0.024396667,0.009074979,-1.039388379
LINC00574,0.024508894,0.009119402,-1.175088079
TNFSF13B,0.024722169,0.009206858,-1.088160354
TMEM30A-DT,0.025216254,0.009410139,-1.126705765
GPR137C,0.025699556,0.009618564,-1.162408284
CLDN18,0.025943823,0.009717069,1.902678366
HCLS1,0.026596701,0.01000517,-2.14923369
LOC102723814,0.026864796,0.010128026,1.105368577
LOC339666,0.027015864,0.01019088,-1.301514191
TMSB4Y,0.028165019,0.010670502,1.013676954
ATG9B,0.028273306,0.010725422,1.274250974
PSORS1C2,0.028307839,0.010740068,1.89143446
KLHL30,0.028512458,0.010825486,1.208904979
LINC01754,0.028622395,0.010870352,-1.443230373
LOC107984928,0.028945725,0.011012115,1.504376466
CRTAC1,0.02921791,0.011134811,1.012476713
LOC107986162,0.029808431,0.011395666,1.087317851
SYT14,0.03004555,0.0114978,1.24295252
CCL24,0.030239759,0.01158533,1.058968998
LOC284009,0.030239759,0.011584923,-1.448888274
SLC26A4,0.030252751,0.011593611,-1.638669138
SNORD42B,0.030491176,0.011697248,-1.6753476
MIR6753,0.031054025,0.011941377,1.565523374
LRP2,0.031677483,0.012217445,1.072194352
MCM8-AS1,0.032025789,0.012372765,-1.028179483
TLX2,0.032673082,0.012649602,-1.325884111
LOC112268092,0.032735103,0.012682673,-1.561679344
RDH16,0.032866325,0.012738774,1.374690907
LINC00689,0.03308603,0.012851031,-1.785416773
PLAC8,0.033406647,0.012984684,-1.207961114
SERPINB9P1,0.034873781,0.013646345,-1.161627057
LOC400464,0.034895983,0.013658844,1.148317817
PRRT4,0.035106411,0.013748877,-1.073415337
ARTN,0.035374917,0.013867555,-1.175403197
KRT23,0.035706011,0.014022696,-2.039402975
RSPH4A,0.037789435,0.014945157,-1.019638928
GNG7,0.037987895,0.015043314,1.393223962
VEGFD,0.03859378,0.015316966,-1.470832352
LOC105374152,0.03868253,0.015360638,-1.121583222
LOC102724908,0.038738224,0.015386984,1.07672206
IL9R,0.039210126,0.015595837,-1.006084861
KRT12,0.039212615,0.015598968,-1.695420693
HOTAIR,0.039304311,0.015641884,-1.222520405
LOC101929750,0.039390825,0.015680616,1.272734762
LOC105375431,0.039725982,0.01582488,1.21234338
LOC100996740,0.039837044,0.015877824,1.257612221
TMEM255A,0.040058483,0.015979207,1.026675612
LGR4-AS1,0.040508855,0.016180979,-1.217696323
LINC02367,0.041349247,0.016550537,-1.344872064
LOC105375334,0.041479043,0.016607019,-1.046280839
ST6GALNAC3,0.042712698,0.017191902,1.082892819
PTPRCAP,0.042860797,0.017260874,-1.024600649
PRDM16,0.042948926,0.017301055,1.344296211
LOC107985208,0.043327723,0.017477305,-1.613641067
LNC-LBCS,0.043358358,0.01749203,1.170945824
LOC101928988,0.043465937,0.017542551,1.504445163
NTSR1,0.043833814,0.01772214,1.024683877
LOC100128317,0.044625616,0.018103189,1.330136308
ABCG4,0.044753042,0.018169444,1.128340819
LOC112268272,0.04511324,0.018353213,1.22601604
CHKA-DT,0.04519544,0.018398515,-1.304535766
LINC01085,0.045222428,0.018423339,-1.024525286
SNORD34,0.045222428,0.018424318,-1.027880254
B3GALNT1,0.045461439,0.018551484,-1.351470269
LOC105376306,0.046361033,0.019022378,1.123261283
POMK,0.046609856,0.019147379,1.133528591
SMANTIS,0.047040794,0.019339821,-1.242998138
LOC107986428,0.047090855,0.019368117,-1.166784648
ALPI,0.047376703,0.019495448,-1.698737658
PIFO,0.04744647,0.019529924,-1.288842563
CNNM3-DT,0.047697705,0.019641151,1.190954093
MMP1,0.048656939,0.020081316,3.790376207
KCNJ8,0.048712011,0.020112025,-1.180022835
LOC105370091,0.04875306,0.020134298,1.529889826
AFTPH-DT,0.049394943,0.020466818,-1.462214278
LYG2,0.049616871,0.020577739,-1.740386484
TMEM52,0.049649571,0.020596723,-1.138752303
